Order ID,Client Order,Instrument,Side,Exec Status,Quantity,Price,Transaction time,Reason
ord1,aa13,Rose,1,0,300,65,, - 
ord2,aa14,Rose,2,2,100,65,, - 
ord1,aa13,Rose,1,3,100,65,, - 
ord3,aa15,Rose,1,0,100,75,, - 
ord4,aa16,Rose,2,0,100,85,, - 
ord5,aa17,Rose,2,0,500,100,, - 
ord6,aa34,Orchid,1,0,500,20,, - 
ord7,aa35,Orchid,2,3,500,20,, - 
ord6,aa34,Orchid,1,2,500,20,, - 
ord8,aa36,Orchid,2,2,500,20,96, - 
ord6,aa34,Orchid,1,2,500,20,, - 
ord9,aa37,Tulip,1,0,300,65,, - 
ord10,aa38,Tulip,2,2,100,65,, - 
ord9,aa37,Tulip,1,3,100,65,, - 
ord11,aa39,Tulip,1,0,100,75,, - 
ord12,aa24,Rose,2,3,100,75,, - 
ord3,aa15,Rose,1,2,100,75,, - 
ord12,aa24,Rose,2,3,300,65,, - 
ord1,aa13,Rose,1,2,300,65,, - 
ord13,aa25,Orchid,1,2,300,20,, - 
ord7,aa35,Orchid,2,3,300,20,, - 
ord14,aa26,Orchid,2,0,100,55,, - 
ord15,aa27,Orchid,1,2,100,20,, - 
ord7,aa35,Orchid,2,3,100,20,, - 
ord15,aa27,Orchid,1,2,0,55,, - 
ord14,aa26,Orchid,2,3,0,55,, - 
ord16,aa44,Tulip,1,0,700,2,, - 
ord17,aa45,Tulip,2,0,80,100,, - 
ord18,aa46,Tulip,1,0,500,20,, - 
ord19,aa31,Orchid,2,3,500,20,, - 
ord6,aa34,Orchid,1,2,500,20,, - 
ord20,aa32,Orchid,1,3,400,1,, - 
ord19,aa31,Orchid,2,2,400,1,, - 
ord21,aa33,Orchid,2,0,80,100,, - 
ord22,aa68,Lotus,1,0,700,2,, - 
ord23,aa69,Lotus,2,0,80,100,, - 
ord24,aa70,Lotus,1,0,500,20,, - 
ord25,aa71,Lotus,2,3,500,20,, - 
ord24,aa70,Lotus,1,2,500,20,, - 
ord26,aa72,Lotus,2,2,500,20,76, - 
ord24,aa70,Lotus,1,2,500,20,, - 
ord26,aa72,Lotus,2,2,0,2,76, - 
ord22,aa68,Lotus,1,3,0,2,, - 
ord27,aa20,Rose,1,3,400,1,, - 
ord12,aa24,Rose,2,2,400,1,, - 
ord27,aa20,Rose,1,3,100,1,, - 
ord12,aa24,Rose,2,2,100,1,, - 
ord28,aa40,Tulip,2,0,100,85,, - 
ord29,aa41,Tulip,2,0,500,100,, - 
ord30,aa42,Tulip,1,0,200,5,, - 
ord31,aa43,Tulip,2,3,100,75,, - 
ord11,aa39,Tulip,1,2,100,75,, - 
ord31,aa43,Tulip,2,3,300,65,, - 
ord9,aa37,Tulip,1,2,300,65,, - 
ord31,aa43,Tulip,2,2,500,20,13023, - 
ord18,aa46,Tulip,1,2,500,20,, - 
ord31,aa43,Tulip,2,2,0,5,13023, - 
ord30,aa42,Tulip,1,3,0,5,, - 
ord31,aa43,Tulip,2,2,0,2,13023, - 
ord16,aa44,Tulip,1,3,0,2,, - 
ord32,aa21,Rose,2,0,80,100,, - 
ord33,aa22,Rose,1,3,400,1,, - 
ord12,aa24,Rose,2,2,400,1,, - 
ord33,aa22,Rose,1,2,100,1,5603, - 
ord12,aa24,Rose,2,2,100,1,, - 
ord34,aa23,Rose,2,3,100,75,, - 
ord3,aa15,Rose,1,2,100,75,, - 
ord34,aa23,Rose,2,3,300,65,, - 
ord1,aa13,Rose,1,2,300,65,, - 
ord34,aa23,Rose,2,2,500,20,11240, - 
ord33,aa22,Rose,1,2,500,20,, - 
ord35,aa47,Tulip,2,3,100,75,, - 
ord11,aa39,Tulip,1,2,100,75,, - 
ord35,aa47,Tulip,2,3,300,65,, - 
ord9,aa37,Tulip,1,2,300,65,, - 
ord35,aa47,Tulip,2,2,500,20,11316, - 
ord18,aa46,Tulip,1,2,500,20,, - 
ord36,aa48,Tulip,2,3,100,75,, - 
ord11,aa39,Tulip,1,2,100,75,, - 
ord36,aa48,Tulip,2,3,300,65,, - 
ord9,aa37,Tulip,1,2,300,65,, - 
ord36,aa48,Tulip,2,2,100,20,, - 
ord18,aa46,Tulip,1,3,100,20,, - 
ord36,aa48,Tulip,2,2,0,5,, - 
ord30,aa42,Tulip,1,3,0,5,, - 
ord36,aa48,Tulip,2,2,0,2,, - 
ord16,aa44,Tulip,1,3,0,2,, - 
ord37,aa49,Lavender,1,0,300,65,, - 
ord38,aa50,Lavender,2,2,100,65,, - 
ord37,aa49,Lavender,1,3,100,65,, - 
ord39,aa51,Lavender,1,0,100,75,, - 
ord40,aa52,Lavender,2,0,100,85,, - 
ord41,aa18,Rose,1,2,200,1,, - 
ord12,aa24,Rose,2,3,200,1,, - 
ord41,aa18,Rose,1,2,0,1,, - 
ord12,aa24,Rose,2,3,0,1,, - 
ord42,aa19,Rose,2,3,100,75,, - 
ord3,aa15,Rose,1,2,100,75,, - 
ord42,aa19,Rose,2,3,300,65,, - 
ord1,aa13,Rose,1,2,300,65,, - 
ord42,aa19,Rose,2,2,500,20,15912, - 
ord33,aa22,Rose,1,2,500,20,, - 
ord42,aa19,Rose,2,2,0,2,15912, - 
ord27,aa20,Rose,1,3,0,2,, - 
ord42,aa19,Rose,2,2,0,2,15912, - 
ord27,aa20,Rose,1,3,0,2,, - 
ord43,aa65,Lotus,2,0,500,100,, - 
ord44,aa28,Orchid,2,0,100,85,, - 
ord45,aa29,Orchid,2,0,500,100,, - 
ord46,aa30,Orchid,1,2,200,1,, - 
ord19,aa31,Orchid,2,3,200,1,, - 
ord47,aa59,Lavender,2,3,100,75,, - 
ord39,aa51,Lavender,1,2,100,75,, - 
ord47,aa59,Lavender,2,3,300,65,, - 
ord37,aa49,Lavender,1,2,300,65,, - 
ord48,aa60,Lavender,2,3,100,75,, - 
ord39,aa51,Lavender,1,2,100,75,, - 
ord48,aa60,Lavender,2,3,300,65,, - 
ord37,aa49,Lavender,1,2,300,65,, - 
ord49,aa61,Lotus,1,2,300,20,, - 
ord25,aa71,Lotus,2,3,300,20,, - 
ord50,aa62,Lotus,2,0,100,55,, - 
ord51,aa63,Lotus,1,2,100,20,, - 
ord25,aa71,Lotus,2,3,100,20,, - 
ord51,aa63,Lotus,1,2,0,55,, - 
ord50,aa62,Lotus,2,3,0,55,, - 
ord52,aa64,Lotus,2,0,100,85,, - 
ord53,aa57,Lavender,2,0,80,100,, - 
ord54,aa66,Lotus,1,0,200,5,, - 
ord55,aa67,Lotus,2,3,500,20,, - 
ord24,aa70,Lotus,1,2,500,20,, - 
ord55,aa67,Lotus,2,3,200,5,, - 
ord54,aa66,Lotus,1,2,200,5,, - 
ord55,aa67,Lotus,2,2,200,2,, - 
ord22,aa68,Lotus,1,3,200,2,, - 
ord56,aa53,Lavender,2,0,500,100,, - 
ord57,aa54,Lavender,1,2,200,1,, - 
ord48,aa60,Lavender,2,3,200,1,, - 
ord57,aa54,Lavender,1,2,0,1,, - 
ord48,aa60,Lavender,2,3,0,1,, - 
ord58,aa55,Lavender,2,3,100,75,, - 
ord39,aa51,Lavender,1,2,100,75,, - 
ord58,aa55,Lavender,2,3,300,65,, - 
ord37,aa49,Lavender,1,2,300,65,, - 
ord59,aa56,Lavender,1,3,400,1,, - 
ord48,aa60,Lavender,2,2,400,1,, - 
ord59,aa56,Lavender,1,3,100,1,, - 
ord48,aa60,Lavender,2,2,100,1,, - 
ord59,aa56,Lavender,1,2,200,1,, - 
ord58,aa55,Lavender,2,3,200,1,, - 
ord59,aa56,Lavender,1,2,0,1,, - 
ord58,aa55,Lavender,2,3,0,1,, - 
ord60,aa58,Lavender,1,3,400,1,, - 
ord48,aa60,Lavender,2,2,400,1,, - 
ord60,aa58,Lavender,1,2,100,1,6164, - 
ord48,aa60,Lavender,2,2,100,1,, - 
ord60,aa58,Lavender,1,2,0,1,6164, - 
ord58,aa55,Lavender,2,3,0,1,, - 
ord60,aa58,Lavender,1,2,0,1,6164, - 
ord58,aa55,Lavender,2,3,0,1,, - 
ord60,aa58,Lavender,1,2,0,20,6164, - 
ord47,aa59,Lavender,2,3,0,20,, - 
ord60,aa58,Lavender,1,2,0,20,6164, - 
ord47,aa59,Lavender,2,3,0,20,, - 
ord61,,Lavender,1,3,400,1,,Invalid Client Order ID
ord48,aa60,Lavender,2,2,400,1,, - 
ord61,,Lavender,1,2,100,1,6504,Invalid Client Order ID
ord48,aa60,Lavender,2,2,100,1,, - 
ord61,,Lavender,1,2,0,1,6504,Invalid Client Order ID
ord58,aa55,Lavender,2,3,0,1,, - 
ord61,,Lavender,1,2,0,1,6504,Invalid Client Order ID
ord58,aa55,Lavender,2,3,0,1,, - 
ord61,,Lavender,1,2,0,20,6504,Invalid Client Order ID
ord47,aa59,Lavender,2,3,0,20,, - 
ord61,,Lavender,1,2,0,20,6504,Invalid Client Order ID
ord47,aa59,Lavender,2,3,0,20,, - 
